"0","sjmisc::frq(proc_enut$itl)
"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=48020 valid N=48020 mean=0.62 sd=0.58[39m

Value |     N | Raw % | Valid % | Cum. %
----------------------------------------
 0.00 | 19570 | 40.75 |   40.75 |  40.75
 0.25 |   456 |  0.95 |    0.95 |  41.70
 0.50 |  2636 |  5.49 |    5.49 |  47.19
 0.75 |  6586 | 13.72 |   13.72 |  60.91
 1.00 |  7509 | 15.64 |   15.64 |  76.55
 1.25 |  6061 | 12.62 |   12.62 |  89.17
 1.50 |  3608 |  7.51 |    7.51 |  96.68
 1.75 |  1382 |  2.88 |    2.88 |  99.56
 2.00 |   201 |  0.42 |    0.42 |  99.98
 2.25 |    11 |  0.02 |    0.02 | 100.00
 <NA> |     0 |  0.00 |    <NA> |   <NA>
"
